h3_index,lat,lon,hazard_probability_pct,hazard_probability_p10,hazard_probability_p90,confidence_overall,n_valid,n_total,depth_bin_m,depth_p10_m,depth_p90_m,depth_mean_m,is_perm_water,qa_flag,qa_reason,coverage_flag
88446c6d5bfffff,30.178987,-94.782913,0.4567,0.4,0.504,0.4286,3,7,,,,,False,True,,good
88446e5557fffff,29.983449,-93.504307,0.4967,0.406,0.582,0.5,3,6,0.0-0.1m,0.025,0.065,0.045,False,True,,good
884890272dfffff,28.521819,-96.817046,0.68,0.68,0.68,0.1667,1,6,>2.0m,0.455,7.882,4.615,False,False,cloud,cloud
88446e4641fffff,30.067133,-93.561189,0.4925,0.416,0.555,0.8,4,5,,,,,False,True,,good
88446c4019fffff,29.660174,-94.613546,0.48,0.405,0.575,0.8571,6,7,,,,,False,True,,good
88446c86adfffff,29.368524,-95.491315,0.5617,0.465,0.64,1.0,6,6,,,,,False,True,,good
88446e8cd5fffff,29.864815,-94.122171,0.7133,0.6,0.805,1.0,6,6,,,,,False,True,,good
88446ec5b7fffff,29.852624,-93.7141,0.58,0.484,0.67,1.0,7,7,0.3-0.6m,0.124,0.7,0.513,False,True,,good
88446e09e9fffff,30.120162,-93.647158,0.59,0.551,0.621,0.6667,4,6,,,,,False,True,,good
8848956b4bfffff,28.048697,-97.256137,0.6,0.6,0.6,0.2,1,5,0.1-0.3m,0.025,0.336,0.16,False,False,cloud,cloud
8844632f53fffff,29.771111,-93.09309,0.6833,0.642,0.738,0.5,3,6,0.1-0.3m,0.038,0.238,0.151,False,True,,good
88489319b5fffff,29.215649,-96.09571,0.64,0.64,0.64,0.2,1,5,,,,,False,False,cloud,cloud
884893c31dfffff,28.82462,-96.001617,0.485,0.473,0.497,0.3333,2,6,0.1-0.3m,0.048,0.2,0.116,False,True,,good
88446aa201fffff,31.101173,-94.182592,0.7,0.48,0.88,0.4286,3,7,,,,,False,True,,good
8848957211fffff,27.859282,-97.530228,0.4233,0.372,0.476,0.75,3,4,,,,,False,True,,good
88446a3867fffff,31.414452,-93.744421,0.7,0.644,0.756,0.3333,2,6,,,,,False,True,,good
88446ec42dfffff,29.76852,-93.726578,0.5686,0.518,0.61,1.0,7,7,0.0-0.1m,0.082,0.105,0.094,False,True,,good
88446c61bbfffff,30.101893,-94.820087,0.45,0.45,0.45,0.1429,1,7,0.1-0.3m,0.092,0.396,0.269,False,False,cloud,cloud
88489390dbfffff,28.737382,-96.613099,0.625,0.515,0.763,1.0,4,4,0.1-0.3m,0.055,0.454,0.278,False,True,,good
88446e96ebfffff,29.587083,-94.332002,0.9586,0.892,1.0,1.0,7,7,0.3-0.6m,0.373,0.47,0.424,False,True,,good
88489361d3fffff,29.679065,-96.058059,0.9033,0.83,1.0,1.0,6,6,>2.0m,1.092,4.687,3.342,False,True,,good
88446c7297fffff,29.8852,-94.962006,0.6533,0.568,0.76,0.5,3,6,0.1-0.3m,0.018,0.348,0.164,False,True,,good
8844632dc9fffff,29.847347,-93.075096,0.3867,0.362,0.418,0.75,3,4,0.0-0.1m,0.02,0.131,0.069,False,True,,good
88446e5a93fffff,29.953523,-93.33494,0.725,0.705,0.745,0.5,2,4,0.3-0.6m,0.04,0.464,0.36,False,True,,good
8848907461fffff,28.411367,-96.400896,0.7275,0.445,1.0,0.6667,4,6,,,,,False,True,,good
884893182bfffff,29.145391,-96.127384,0.795,0.741,0.841,1.0,4,4,1.0-2.0m,1.362,1.5,1.433,False,True,,good
8848930915fffff,29.316933,-96.055474,0.475,0.463,0.487,0.3333,2,6,1.0-2.0m,0.691,1.265,1.013,False,True,,good
884468a965fffff,30.81027,-95.09487,0.525,0.521,0.529,0.4,2,5,0.0-0.1m,0.011,0.084,0.047,False,True,,good
88446e8e9bfffff,29.833762,-94.170963,0.475,0.471,0.479,0.5,2,4,,,,,False,True,,good
8848922f1bfffff,29.006492,-95.500451,0.9217,0.815,0.985,0.8571,6,7,0.1-0.3m,0.045,0.321,0.201,False,True,,good
88446aa701fffff,31.207443,-94.256689,0.48,0.48,0.48,0.1667,1,6,>2.0m,0.748,8.068,3.757,False,False,cloud,cloud
8848922005fffff,28.88268,-95.524957,0.91,0.73,1.0,1.0,6,6,0.0-0.1m,0.023,0.149,0.083,False,True,,good
88446919c5fffff,31.436156,-95.716464,0.425,0.421,0.429,0.3333,2,6,>2.0m,1.54,3.42,2.708,False,True,,good
884892ae91fffff,28.674902,-95.824774,0.855,0.739,0.971,0.3333,2,6,0.0-0.1m,0.015,0.108,0.069,False,True,,good
88446e5243fffff,29.808159,-93.455027,0.74,0.59,0.854,0.5714,4,7,,,,,False,True,,good
88446e0699fffff,30.147819,-94.106345,0.51,0.51,0.51,0.25,1,4,0.3-0.6m,0.142,0.704,0.403,False,True,,good
88444532bbfffff,30.646378,-93.019063,0.42,0.42,0.42,0.1667,1,6,0.6-1.0m,0.28,1.837,0.847,False,False,cloud,cloud
88446e15ebfffff,30.018758,-93.99755,0.5975,0.59,0.607,0.5714,4,7,0.1-0.3m,0.125,0.125,0.122,False,True,,good
88446e06d5fffff,30.132619,-94.095876,0.572,0.492,0.644,0.7143,5,7,0.3-0.6m,0.067,1.127,0.508,False,True,,good
88446e864bfffff,29.687112,-94.290586,0.8257,0.72,1.0,1.0,7,7,0.1-0.3m,0.008,0.368,0.203,False,True,,good
88489226cbfffff,28.961832,-95.763138,0.4,0.352,0.448,0.5,2,4,1.0-2.0m,0.158,1.814,1.04,False,True,,good
88446c710dfffff,29.856908,-94.800708,0.81,0.76,0.85,0.8571,6,7,0.1-0.3m,0.126,0.287,0.256,False,True,,good
88446e5909fffff,29.923398,-93.175763,0.36,0.36,0.36,0.2,1,5,0.6-1.0m,0.359,0.734,0.648,False,False,cloud,cloud
88446e5207fffff,29.831112,-93.440771,0.44,0.41,0.482,0.5,3,6,0.3-0.6m,0.046,0.554,0.333,False,True,,good
88446cb42bfffff,29.586631,-95.726742,0.8186,0.732,0.912,1.0,7,7,>2.0m,0.953,6.941,2.929,False,True,,good
88446ca515fffff,29.757447,-95.654154,0.7367,0.698,0.778,0.75,3,4,1.0-2.0m,0.122,3.022,1.192,False,True,,good
88446d42b7fffff,30.417998,-95.66415,0.37,0.37,0.37,0.25,1,4,,,,,False,True,,good
88446e8d11fffff,29.835107,-94.021686,0.6214,0.54,0.764,1.0,7,7,0.0-0.1m,0.007,0.074,0.056,False,True,,good
88489e1629fffff,29.852747,-97.50552,0.67,0.67,0.67,0.2,1,5,,,,,False,False,cloud,cloud
88446c86e9fffff,29.345143,-95.505305,0.8483,0.785,0.935,1.0,6,6,1.0-2.0m,0.856,1.411,1.167,False,True,,good
8848902769fffff,28.498126,-96.830782,0.85,0.824,0.888,0.8333,5,6,,,,,False,True,,good
88446c59a7fffff,29.617126,-94.382795,1.0,1.0,1.0,1.0,6,6,0.6-1.0m,0.534,0.742,0.611,False,True,,good
88446e50b9fffff,29.945521,-93.448734,0.9567,0.932,0.988,0.75,3,4,0.6-1.0m,0.597,0.7,0.666,False,True,,good
88446c4a91fffff,29.722881,-94.506071,0.73,0.73,0.73,0.1667,1,6,0.3-0.6m,0.347,0.535,0.439,False,False,cloud,cloud
884893d935fffff,28.79138,-95.795238,0.475,0.343,0.607,0.3333,2,6,0.6-1.0m,0.197,1.194,0.796,False,True,,good
88446c0e39fffff,29.768178,-95.082556,0.48,0.456,0.504,0.2857,2,7,,,,,False,True,,good
88446eb203fffff,29.823432,-94.42481,0.6625,0.555,0.772,0.8,4,5,,,,,False,True,,good
88446ea2edfffff,30.007417,-94.401247,0.7229,0.572,0.85,1.0,7,7,,,,,False,True,,good
88446e84c1fffff,29.794359,-94.284226,1.0,1.0,1.0,1.0,7,7,,,,,False,True,,good
88489eba91fffff,29.859197,-97.760527,0.51,0.414,0.606,0.2857,2,7,,,,,False,True,,good
8848939765fffff,28.729504,-96.617695,0.36,0.36,0.36,0.1429,1,7,0.1-0.3m,0.021,0.45,0.217,False,False,cloud,cloud
8848936085fffff,29.678331,-96.088248,0.695,0.535,0.955,1.0,6,6,0.0-0.1m,0.028,0.139,0.088,False,True,,good
88446c606dfffff,30.00226,-94.821279,0.555,0.551,0.559,0.5,2,4,>2.0m,0.623,3.954,2.718,False,True,,good
88446c5157fffff,29.492121,-94.567603,0.355,0.351,0.359,0.2857,2,7,0.1-0.3m,0.04,0.406,0.175,False,True,,good
8848934259fffff,29.183066,-95.858477,0.54,0.54,0.54,0.1667,1,6,0.6-1.0m,0.157,1.234,0.715,False,False,cloud,cloud
88446c4241fffff,29.575674,-94.62543,1.0,1.0,1.0,1.0,7,7,0.6-1.0m,0.688,1.023,0.862,False,True,,good
884893d0e5fffff,28.745911,-96.057809,0.69,0.69,0.69,0.1429,1,7,0.1-0.3m,0.044,0.245,0.14,False,False,cloud,cloud
88489308d9fffff,29.336803,-96.182055,0.6067,0.584,0.632,0.375,3,8,0.3-0.6m,0.564,0.564,0.564,False,True,,good
88446e1b27fffff,29.891117,-93.660587,0.87,0.842,0.89,0.5,3,6,0.6-1.0m,0.329,0.7,0.601,False,True,,good
8848906237fffff,28.461621,-96.273597,0.465,0.413,0.517,0.3333,2,6,,,,,False,True,,good
88446a0ed7fffff,31.315675,-93.71638,0.43,0.406,0.454,0.3333,2,6,>2.0m,0.81,4.074,2.235,False,True,,good
88446ea9b3fffff,30.170375,-94.152005,0.43,0.414,0.446,0.7143,5,7,0.1-0.3m,0.068,0.531,0.219,False,True,,good
8844688825fffff,30.460787,-94.899302,0.5325,0.423,0.66,1.0,4,4,0.1-0.3m,0.024,0.554,0.282,False,True,,good
88446c581dfffff,29.554871,-94.46029,0.545,0.492,0.598,1.0,4,4,0.6-1.0m,0.502,0.904,0.709,False,True,,good
88446c4907fffff,29.717176,-94.341398,0.8943,0.85,0.94,1.0,7,7,,,,,False,True,,good
88446e4019fffff,30.044809,-93.406694,0.7467,0.688,0.8,0.4286,3,7,0.0-0.1m,0.028,0.028,0.028,False,True,,good
88446c4519fffff,29.766494,-94.687333,0.595,0.567,0.623,0.5,2,4,,,,,False,True,,good
88446ecea5fffff,29.830261,-93.619188,0.55,0.46,0.628,0.5,3,6,0.6-1.0m,0.523,0.7,0.652,False,True,,good
88446ad16bfffff,30.608606,-93.351655,0.76,0.76,0.76,0.1667,1,6,1.0-2.0m,0.265,3.667,1.656,False,False,cloud,cloud
88446e12d7fffff,29.873612,-93.988061,0.5229,0.512,0.534,1.0,7,7,,,,,False,True,,good
88446e4b41fffff,30.014836,-93.177955,0.4975,0.441,0.54,0.5714,4,7,0.0-0.1m,0.014,0.15,0.083,False,True,,good
88446ea163fffff,30.024034,-94.271983,0.8875,0.859,0.918,1.0,4,4,,,,,False,True,,good
88446d00e7fffff,30.424219,-96.10999,0.4125,0.348,0.475,1.0,4,4,>2.0m,0.295,6.761,3.127,False,True,,good
88446c40b7fffff,29.73679,-94.616335,0.5425,0.442,0.641,1.0,4,4,0.0-0.1m,0.032,0.155,0.096,False,True,,good
88446ccf43fffff,29.366509,-94.762202,0.4833,0.41,0.538,0.4286,3,7,0.0-0.1m,0.004,0.008,0.008,False,True,,good
88446ec655fffff,29.706855,-93.804169,0.46,0.46,0.46,0.1667,1,6,0.1-0.3m,0.0,0.228,0.121,False,False,cloud,cloud
88446e199dfffff,29.990107,-93.708099,1.0,1.0,1.0,1.0,7,7,0.3-0.6m,0.08,0.691,0.406,False,True,,good
88446cb117fffff,29.49826,-95.542118,0.48,0.456,0.504,0.2857,2,7,,,,,False,True,,good
8844459553fffff,29.984506,-93.028809,0.65,0.456,0.8,0.4286,3,7,0.1-0.3m,0.025,0.204,0.124,False,True,,good
8848902455fffff,28.565497,-96.899686,0.67,0.63,0.71,0.5,2,4,0.1-0.3m,0.034,0.265,0.169,False,True,,good
8848954dbdfffff,27.929703,-97.119239,0.73,0.682,0.778,0.3333,2,6,,,,,False,True,,good
88446caeb3fffff,29.82752,-95.612074,0.7625,0.743,0.784,0.6667,4,6,,,,,False,True,,good
88446e0823fffff,30.104762,-93.676564,0.75,0.726,0.774,0.5,3,6,0.3-0.6m,0.043,0.528,0.349,False,True,,good
884895cd33fffff,27.502804,-97.314196,0.86,0.86,0.86,0.1667,1,6,,,,,False,False,cloud,cloud
88446c1a3bfffff,29.508987,-94.972173,0.5267,0.458,0.594,0.4286,3,7,0.3-0.6m,0.342,0.451,0.418,False,True,,good
88446e1739fffff,29.942273,-94.005126,0.4,0.4,0.4,0.25,1,4,,,,,False,True,,good
88446e0237fffff,30.011875,-93.892768,0.8175,0.746,0.931,0.5714,4,7,0.1-0.3m,0.125,0.125,0.124,False,True,,good
88446ab1b5fffff,31.070957,-94.131267,0.335,0.331,0.339,0.2857,2,7,,,,,False,True,,good
88446e81adfffff,29.712599,-94.037736,1.0,1.0,1.0,1.0,6,6,0.6-1.0m,0.895,0.993,0.96,False,True,,good
8848902b1bfffff,28.491493,-96.560024,0.54,0.54,0.54,0.1667,1,6,,,,,False,False,cloud,cloud
884892222dfffff,28.82845,-95.537531,0.936,0.838,1.0,1.0,5,5,0.3-0.6m,0.16,0.547,0.468,False,True,,good
88446a382bfffff,31.429642,-93.754935,0.5533,0.406,0.67,0.5,3,6,,,,,False,True,,good
88446d88adfffff,30.107763,-96.16003,0.42,0.42,0.42,0.25,1,4,>2.0m,0.567,12.915,4.931,False,True,,good
88446e546bfffff,29.968025,-93.543591,0.505,0.501,0.509,0.3333,2,6,0.1-0.3m,0.008,0.308,0.156,False,True,,good
8844453409fffff,30.722517,-93.090476,0.4325,0.416,0.451,0.5714,4,7,0.3-0.6m,0.114,0.795,0.402,False,True,,good
88446c4e43fffff,29.744648,-94.601646,0.53,0.453,0.611,0.5714,4,7,0.0-0.1m,0.011,0.1,0.056,False,True,,good
88446ec4cbfffff,29.798543,-93.806863,0.87,0.858,0.882,1.0,5,5,0.3-0.6m,0.058,0.692,0.338,False,True,,good
88446e1813fffff,29.951679,-93.751722,0.9233,0.82,1.0,1.0,6,6,0.1-0.3m,0.056,0.591,0.277,False,True,,good
884445962dfffff,29.931159,-93.072086,0.615,0.603,0.627,0.3333,2,6,0.3-0.6m,0.233,0.489,0.425,False,True,,good
88446c9161fffff,29.088903,-95.244577,1.0,1.0,1.0,1.0,6,6,0.3-0.6m,0.072,0.507,0.326,False,True,,good
88489022cbfffff,28.444183,-96.822812,0.622,0.504,0.796,1.0,5,5,0.1-0.3m,0.07,0.595,0.291,False,True,,good
8844632e67fffff,29.763463,-93.107727,0.455,0.451,0.459,0.3333,2,6,0.1-0.3m,0.064,0.181,0.124,False,True,,good
8848935521fffff,29.205797,-95.874577,0.462,0.408,0.534,0.8333,5,6,0.1-0.3m,0.15,0.15,0.15,False,True,,good
88446b993bfffff,31.440745,-94.694688,0.495,0.435,0.555,0.2857,2,7,,,,,False,True,,good
88446c7aabfffff,29.926487,-94.758313,0.53,0.53,0.53,0.25,1,4,,,,,False,True,,good
8848952e07fffff,28.160674,-97.945452,0.81,0.81,0.81,0.2,1,5,,,,,False,False,cloud,cloud
8848922153fffff,28.883361,-95.495071,1.0,1.0,1.0,1.0,6,6,0.0-0.1m,0.023,0.087,0.06,False,True,,good
88446e80d3fffff,29.711373,-94.166979,0.505,0.406,0.668,0.8,4,5,,,,,False,True,,good
88446cc569fffff,29.356996,-94.876443,0.51,0.51,0.51,0.1429,1,7,0.1-0.3m,0.139,0.182,0.166,False,False,cloud,cloud
88446e8f39fffff,29.781463,-94.034926,0.53,0.443,0.629,0.5714,4,7,0.6-1.0m,0.594,0.993,0.881,False,True,,good
88446d35c9fffff,30.714562,-96.516368,0.4,0.4,0.4,0.1667,1,6,0.6-1.0m,0.101,1.732,0.882,False,False,cloud,cloud
88446e8023fffff,29.673945,-94.081247,0.98,0.944,1.0,1.0,7,7,,,,,False,True,,good
88446e015dfffff,30.02,-93.818365,0.46,0.46,0.46,0.1667,1,6,,,,,False,False,cloud,cloud
88446c0a4bfffff,29.62448,-94.951737,0.665,0.621,0.709,0.3333,2,6,,,,,False,True,,good
88446c2e8dfffff,30.169967,-95.375591,0.52,0.52,0.52,0.1429,1,7,0.3-0.6m,0.424,0.6,0.554,False,False,cloud,cloud
8848930a63fffff,29.237844,-96.131939,0.66,0.476,0.822,0.8333,5,6,,,,,False,True,,good
88446e1689fffff,29.971934,-94.115653,0.554,0.48,0.612,0.8333,5,6,,,,,False,True,,good
88446c014bfffff,29.623333,-95.021684,0.38,0.38,0.38,0.125,1,8,0.0-0.1m,0.0,0.0,0.0,False,False,cloud,cloud
88444594a3fffff,30.053018,-93.084797,0.625,0.6,0.662,1.0,4,4,0.1-0.3m,0.054,0.221,0.134,False,True,,good
884468a1b3fffff,30.852749,-95.339475,0.72,0.624,0.816,0.3333,2,6,>2.0m,1.439,5.906,3.302,False,True,,good
88446ecc41fffff,29.799884,-93.588596,0.7167,0.598,0.822,0.6,3,5,0.3-0.6m,0.078,0.7,0.398,False,True,,good
88489380d9fffff,28.893029,-96.58122,0.34,0.34,0.34,0.1667,1,6,>2.0m,0.631,6.108,3.222,False,False,cloud,cloud
88446e86e9fffff,29.740633,-94.297364,1.0,1.0,1.0,1.0,7,7,0.3-0.6m,0.303,0.636,0.449,False,True,,good
88446c80c1fffff,29.294538,-95.348072,0.7367,0.67,0.83,0.75,3,4,0.3-0.6m,0.161,0.592,0.364,False,True,,good
8848902141fffff,28.449163,-96.672871,0.5433,0.49,0.602,0.6,3,5,0.1-0.3m,0.078,0.379,0.234,False,True,,good
8844632cddfffff,29.862465,-93.154527,0.585,0.533,0.637,0.2857,2,7,0.1-0.3m,0.247,0.247,0.247,False,True,,good
884893d30dfffff,28.646889,-96.008082,0.4,0.4,0.4,0.25,1,4,0.3-0.6m,0.12,0.369,0.32,False,True,,good
88446c46a3fffff,29.772827,-94.782513,0.706,0.556,0.912,1.0,5,5,0.1-0.3m,0.032,0.275,0.146,False,True,,good
8848930829fffff,29.300506,-96.094847,0.4067,0.36,0.472,0.4286,3,7,0.3-0.6m,0.077,0.683,0.453,False,True,,good
88489346bbfffff,29.379537,-96.018335,0.66,0.596,0.724,0.5,2,4,,,,,False,True,,good
8848937889fffff,29.565955,-95.956953,0.8871,0.794,0.954,1.0,7,7,0.3-0.6m,0.239,0.498,0.368,False,True,,good
88446dd1e1fffff,29.884965,-95.805977,0.535,0.451,0.619,0.5,2,4,,,,,False,True,,good
8844687b37fffff,31.023215,-94.451943,0.605,0.441,0.769,0.2857,2,7,,,,,False,True,,good
884463248dfffff,29.816356,-93.301778,0.63,0.558,0.702,0.2857,2,7,,,,,False,True,,good
8844632f17fffff,29.793999,-93.078805,0.385,0.373,0.397,0.5,2,4,0.1-0.3m,0.048,0.316,0.214,False,True,,good
88446e4241fffff,29.960882,-93.419387,0.88,0.788,0.976,0.6667,4,6,,,,,False,True,,good
88446eb2a1fffff,29.876952,-94.431664,0.4275,0.359,0.526,0.5714,4,7,0.3-0.6m,0.101,0.566,0.367,False,True,,good
88446e8923fffff,29.729524,-93.839576,0.4567,0.408,0.512,0.5,3,6,0.1-0.3m,0.052,0.292,0.202,False,True,,good
88446aa651fffff,31.19927,-94.35223,0.7,0.684,0.716,0.5,2,4,>2.0m,0.238,4.166,2.049,False,True,,good
8848936123fffff,29.642647,-95.9707,0.4317,0.345,0.505,0.8571,6,7,>2.0m,0.637,5.593,2.949,False,True,,good
88446aaa15fffff,31.17045,-94.018749,0.45,0.45,0.45,0.25,1,4,,,,,False,True,,good
88446cb03dfffff,29.48962,-95.586852,0.7175,0.653,0.784,1.0,4,4,,,,,False,True,,good
884468d431fffff,30.370371,-94.785187,0.6,0.6,0.6,0.25,1,4,0.3-0.6m,0.099,0.486,0.308,False,True,,good
88446eb967fffff,29.918379,-94.118913,0.598,0.502,0.674,0.8333,5,6,,,,,False,True,,good
88446c21b1fffff,30.094502,-95.301896,0.54,0.54,0.54,0.1667,1,6,1.0-2.0m,1.063,1.106,1.069,False,False,cloud,cloud
884893952bfffff,28.807342,-96.601769,0.9733,0.936,1.0,0.6,3,5,0.1-0.3m,0.203,0.204,0.2,False,True,,good
88446e8c25fffff,29.827335,-94.036366,0.7525,0.648,0.851,1.0,4,4,,,,,False,True,,good
88446ed491fffff,29.675988,-93.84295,0.4867,0.48,0.496,0.5,3,6,0.6-1.0m,0.372,0.7,0.616,False,True,,good
884469d31dfffff,30.932163,-95.642167,0.47,0.47,0.47,0.1429,1,7,0.3-0.6m,0.115,0.544,0.359,False,False,cloud,cloud
88446c58bbfffff,29.623499,-94.487603,0.79,0.754,0.836,1.0,5,5,0.3-0.6m,0.204,0.553,0.425,False,True,,good
88446da315fffff,30.328609,-96.566903,0.866,0.73,0.972,0.7143,5,7,,,,,False,True,,good
88446d994dfffff,29.8627,-96.107422,0.395,0.375,0.415,0.25,2,8,0.6-1.0m,0.187,1.682,0.839,False,True,,good
88446e4605fffff,30.090076,-93.546911,0.535,0.51,0.564,1.0,4,4,,,,,False,True,,good
88446eb117fffff,29.893351,-94.332437,0.788,0.584,0.96,1.0,5,5,,,,,False,True,,good
88446a0725fffff,31.216829,-93.728572,0.36,0.36,0.36,0.25,1,4,,,,,False,True,,good
88446ea201fffff,29.976923,-94.390203,0.35,0.35,0.35,0.25,1,4,0.0-0.1m,0.01,0.093,0.049,False,True,,good
8848922455fffff,28.978916,-95.693964,0.34,0.34,0.34,0.1429,1,7,0.3-0.6m,0.308,0.612,0.479,False,False,cloud,cloud
88446e5693fffff,30.005687,-93.648911,0.8375,0.779,0.898,1.0,4,4,0.6-1.0m,0.334,0.7,0.602,False,True,,good
88446da9dbfffff,30.470777,-96.422019,0.51,0.494,0.526,0.3333,2,6,0.1-0.3m,0.035,0.284,0.171,False,True,,good
88446c506bfffff,29.476237,-94.60687,0.6767,0.47,0.918,0.6,3,5,0.3-0.6m,0.09,0.656,0.316,False,True,,good
88446c4155fffff,29.645906,-94.533249,0.736,0.654,0.8,0.8333,5,6,0.1-0.3m,0.055,0.69,0.258,False,True,,good
88446e1a3bfffff,29.898136,-93.765075,0.9817,0.945,1.0,1.0,6,6,0.1-0.3m,0.035,0.501,0.256,False,True,,good
88446e0b25fffff,30.043961,-93.625139,0.91,0.91,0.91,0.25,1,4,0.3-0.6m,0.055,0.629,0.341,False,True,,good
88446abaa3fffff,31.063691,-94.055583,0.365,0.353,0.377,0.4,2,5,>2.0m,1.211,5.594,3.817,False,True,,good
88446d4041fffff,30.365356,-95.60616,0.39,0.39,0.39,0.1429,1,7,,,,,False,False,cloud,cloud
88446e8a9bfffff,29.727982,-94.028278,1.0,1.0,1.0,1.0,7,7,0.6-1.0m,0.103,0.993,0.622,False,True,,good
88446c6647fffff,30.06064,-95.024147,0.535,0.531,0.539,0.5,2,4,,,,,False,True,,good
884468690dfffff,31.199014,-94.392585,0.78,0.78,0.78,0.1429,1,7,,,,,False,False,cloud,cloud
88446ea089fffff,30.076312,-94.398639,0.8,0.618,0.928,0.8333,5,6,1.0-2.0m,0.643,1.46,1.03,False,True,,good
88446c481bfffff,29.723614,-94.446264,0.6257,0.57,0.712,1.0,7,7,,,,,False,True,,good
88446ab265fffff,30.925877,-94.181813,0.34,0.34,0.34,0.2857,2,7,0.3-0.6m,0.082,0.613,0.349,False,True,,good
88446ecdb9fffff,29.891676,-93.551438,0.7675,0.724,0.797,0.6667,4,6,0.6-1.0m,0.336,0.7,0.602,False,True,,good
8848906811fffff,28.559423,-96.098704,0.47,0.47,0.47,0.1667,1,6,0.0-0.1m,0.002,0.003,0.003,False,False,cloud,cloud
88446e02d5fffff,30.02673,-93.952968,1.0,1.0,1.0,0.3333,2,6,0.1-0.3m,0.125,0.125,0.125,False,True,,good
88446c1aebfffff,29.524,-94.992746,1.0,1.0,1.0,0.1667,1,6,0.3-0.6m,0.06,0.554,0.322,False,False,cloud,cloud
88446aa33dfffff,31.1168,-94.10257,0.4,0.372,0.436,0.4286,3,7,,,,,False,True,,good
8848907739fffff,28.388659,-96.384753,0.7,0.7,0.7,0.1429,1,7,,,,,False,False,cloud,cloud
88446ecdcbfffff,29.853445,-93.565274,0.5267,0.435,0.67,0.8571,6,7,,,,,False,True,,good
88446c2a01fffff,30.019518,-95.198209,0.5467,0.498,0.586,0.5,3,6,0.3-0.6m,0.201,0.394,0.332,False,True,,good
8848936d25fffff,29.797621,-95.927785,0.585,0.573,0.597,0.5,2,4,,,,,False,True,,good
8848932a19fffff,29.623045,-96.438403,0.754,0.586,0.932,0.7143,5,7,>2.0m,0.556,7.233,4.135,False,True,,good
88446c4ee1fffff,29.798201,-94.608585,0.5567,0.55,0.566,0.6,3,5,,,,,False,True,,good
88446d993bfffff,29.916409,-96.115128,0.45,0.45,0.45,0.1429,1,7,0.3-0.6m,0.139,0.579,0.387,False,False,cloud,cloud
8848906ed7fffff,28.645984,-96.312862,0.52,0.496,0.544,0.3333,2,6,0.0-0.1m,0.003,0.094,0.039,False,True,,good
88446c482dfffff,29.709008,-94.385953,0.945,0.835,1.0,1.0,6,6,,,,,False,True,,good
88446e18b1fffff,30.005092,-93.758243,0.9,0.87,0.92,0.8571,6,7,0.3-0.6m,0.102,0.697,0.475,False,True,,good
884891421dfffff,28.792595,-97.053121,0.41,0.41,0.41,0.1667,1,6,0.3-0.6m,0.32,0.694,0.583,False,False,cloud,cloud
88489509b3fffff,27.82275,-97.472978,1.0,1.0,1.0,0.1667,1,6,,,,,False,False,cloud,cloud
88446a0c61fffff,31.300527,-93.605404,0.43,0.43,0.43,0.2,1,5,1.0-2.0m,0.335,2.976,1.454,False,False,cloud,cloud
88446cb02bfffff,29.48204,-95.5815,0.7571,0.656,0.854,1.0,7,7,,,,,False,True,,good
88446c5743fffff,29.528103,-94.733365,0.5,0.454,0.53,0.8,4,5,1.0-2.0m,1.091,1.293,1.223,False,True,,good
8848915133fffff,28.710488,-96.963009,0.45,0.45,0.45,0.25,1,4,0.6-1.0m,0.219,1.605,0.915,False,True,,good
88446e8911fffff,29.729222,-93.879283,0.5367,0.478,0.59,0.5,3,6,1.0-2.0m,1.652,1.693,1.62,False,True,,good
88446db0b3fffff,30.28762,-96.661224,0.545,0.493,0.597,0.2857,2,7,0.0-0.1m,0.001,0.001,0.001,False,True,,good
88446c82e9fffff,29.240426,-95.360757,0.425,0.349,0.501,0.5,2,4,0.6-1.0m,0.202,1.453,0.715,False,True,,good
8844632f05fffff,29.771173,-93.053594,0.3575,0.309,0.412,0.5714,4,7,0.0-0.1m,0.007,0.048,0.027,False,True,,good
88489346a9fffff,29.357064,-95.992138,0.8233,0.62,1.0,1.0,6,6,,,,,False,True,,good
88446cd51dfffff,29.225402,-94.93612,0.755,0.685,0.821,0.8,4,5,0.1-0.3m,0.021,0.386,0.187,False,True,,good
8848931967fffff,29.132079,-96.04649,0.53,0.503,0.561,1.0,4,4,>2.0m,2.232,8.933,6.065,False,True,,good
8848930a51fffff,29.236788,-96.172058,0.7333,0.585,0.825,1.0,6,6,,,,,False,True,,good
88446e014bfffff,30.012396,-93.813166,0.7525,0.643,0.872,1.0,4,4,,,,,False,True,,good
88446e8aadfffff,29.713207,-93.968191,1.0,1.0,1.0,1.0,4,4,,,,,False,True,,good
884468aaa1fffff,30.831202,-95.242383,0.62,0.564,0.676,0.25,2,8,,,,,False,True,,good
88446e80c1fffff,29.688668,-94.141375,0.694,0.658,0.726,1.0,5,5,0.3-0.6m,0.136,0.681,0.428,False,True,,good
8848922141fffff,28.860834,-95.469167,1.0,1.0,1.0,0.2,1,5,0.3-0.6m,0.31,0.547,0.487,False,False,cloud,cloud
88446e71abfffff,30.310964,-93.617669,0.48,0.448,0.512,0.4,2,5,,,,,False,True,,good
884890b8bbfffff,28.055423,-96.861505,0.74,0.532,0.948,0.4,2,5,,,,,False,True,,good
